tconst	directors	writers
tt10051740	nm9847755,nm2875578,nm4645791,nm8464709	nm4375573,nm5679458,nm9918691,nm5228151,nm9918692,nm2121382,nm5723908,nm9918693,nm14051970,nm9918690
tt10051742	nm9847755,nm2875578,nm4645791,nm8464709	nm4375573,nm5679458,nm9918691,nm5228151,nm9918692,nm2121382,nm5723908,nm9918693,nm14051970,nm9918690
tt10051744	nm1480732,nm1593053	\N
tt10051746	nm9847755,nm2875578,nm4645791,nm8464709	nm14051970,nm5679458,nm4375573,nm5228151,nm9918692,nm9918693,nm5723908,nm2121382,nm9918691,nm9918690
tt10051748	nm9847755,nm2875578,nm4645791,nm8464709	nm14051970,nm5679458,nm4375573,nm5228151,nm9918692,nm9918693,nm5723908,nm2121382,nm9918691,nm9918690
tt1005175	nm0637956,nm0136649,nm0627347,nm0723330	nm2056369,nm1409626,nm1757944,nm1758536,nm1761004,nm2043312
tt10051750	nm9847755,nm2875578,nm4645791,nm8464709	nm14051970,nm5679458,nm4375573,nm5228151,nm9918692,nm9918693,nm5723908,nm2121382,nm9918691,nm9918690
tt10051752	nm9847755,nm2875578,nm4645791,nm8464709	nm14051970,nm5679458,nm4375573,nm5228151,nm9918692,nm9918693,nm5723908,nm2121382,nm9918691,nm9918690
tt10051754	nm9847755,nm2875578,nm4645791,nm8464709	nm14051970,nm5679458,nm4375573,nm5228151,nm9918692,nm9918693,nm5723908,nm2121382,nm9918691,nm9918690
tt10051756	nm9847755,nm2875578,nm4645791,nm8464709	nm14051970,nm5679458,nm4375573,nm5228151,nm9918692,nm9918693,nm5723908,nm2121382,nm9918691,nm9918690
tt10051758	nm1542079	nm2691201,nm3362189,nm2891978,nm7738527,nm4311463,nm2771158
tt1005176	nm0637956,nm0136649,nm0627347,nm0723330	nm2056369,nm1409626,nm1757944,nm1758536,nm1761004,nm2043312
tt10051760	nm2452929	\N
tt10051762	nm9847755,nm2875578,nm4645791,nm8464709	nm14051970,nm5679458,nm4375573,nm5228151,nm9918692,nm9918693,nm5723908,nm2121382,nm9918691,nm9918690
tt10051764	nm9847755,nm2875578,nm4645791,nm8464709	nm14051970,nm5679458,nm4375573,nm5228151,nm9918692,nm9918693,nm5723908,nm2121382,nm9918691,nm9918690
tt10051766	nm1659741	nm1659741
tt10051768	nm9847755,nm2875578,nm4645791,nm8464709	nm14051970,nm5679458,nm4375573,nm5228151,nm9918692,nm9918693,nm5723908,nm2121382,nm9918691,nm9918690
tt1005177	nm0637956,nm0136649,nm0627347,nm0723330	nm2056369,nm1409626,nm1757944,nm1758536,nm1761004,nm2043312
tt10051770	nm9847755,nm2875578,nm4645791,nm8464709	nm14051970,nm5679458,nm4375573,nm5228151,nm9918692,nm9918693,nm5723908,nm2121382,nm9918691,nm9918690
tt10051772	nm9847755,nm2875578,nm4645791,nm8464709	nm14051970,nm5679458,nm4375573,nm5228151,nm9918692,nm9918693,nm5723908,nm2121382,nm9918691,nm9918690
tt10051774	nm9847755,nm2875578,nm4645791,nm8464709	nm14051970,nm5679458,nm4375573,nm5228151,nm9918692,nm9918693,nm5723908,nm2121382,nm9918691,nm9918690
tt10051776	nm9847755,nm2875578,nm4645791,nm8464709	nm14051970,nm5679458,nm4375573,nm5228151,nm9918692,nm9918693,nm5723908,nm2121382,nm9918691,nm9918690
tt10051778	nm9847755,nm2875578,nm4645791,nm8464709	nm14051970,nm5679458,nm4375573,nm5228151,nm9918692,nm9918693,nm5723908,nm2121382,nm9918691,nm9918690
tt1005178	nm0637956,nm0136649,nm0627347,nm0723330	nm2056369,nm1409626,nm1757944,nm1758536,nm1761004,nm2043312
tt10051782	nm9847755,nm2875578,nm4645791,nm8464709	nm14051970,nm5679458,nm4375573,nm5228151,nm9918692,nm9918693,nm5723908,nm2121382,nm9918691,nm9918690
tt10051784	nm9847755,nm2875578,nm4645791,nm8464709	nm14051970,nm5679458,nm4375573,nm5228151,nm9918692,nm9918693,nm5723908,nm2121382,nm9918691,nm9918690
tt10051786	nm0785699	nm0785699
tt10051788	nm2808424	\N
tt1005179	nm0637956,nm0136649,nm0627347,nm0723330	nm2056369,nm1409626,nm1757944,nm1758536,nm1761004,nm2043312
tt10051790	nm2808424	\N
tt10051792	nm9847755,nm2875578,nm4645791,nm8464709	nm14051970,nm5679458,nm4375573,nm5228151,nm9918692,nm9918693,nm5723908,nm2121382,nm3297762,nm9918691,nm9918690
tt10051794	nm9847755,nm2875578,nm4645791,nm8464709	nm14051970,nm5679458,nm4375573,nm5228151,nm9918692,nm9918693,nm5723908,nm2121382,nm3297762,nm9918691,nm9918690
tt10051796	nm9847755,nm2875578,nm4645791,nm8464709	nm14051970,nm5679458,nm4375573,nm5228151,nm9918692,nm9918693,nm5723908,nm2121382,nm3297762,nm9918691,nm9918690
tt10051798	nm9847755,nm2875578,nm4645791,nm8464709	nm14051970,nm5679458,nm4375573,nm5228151,nm9918692,nm9918693,nm5723908,nm2121382,nm3297762,nm9918691,nm9918690
tt1005180	nm0637956,nm0136649,nm0627347,nm0723330	nm2056369,nm1409626,nm1757944,nm1758536,nm1761004,nm2043312
tt10051800	nm8965142,nm2808424	\N
tt10051802	nm9847755,nm2875578,nm4645791,nm8464709	nm14051970,nm5679458,nm4375573,nm5228151,nm9918692,nm9918693,nm5723908,nm2121382,nm3297762,nm9918691,nm9918690
tt10051804	nm9847755,nm2875578,nm4645791,nm8464709	nm14051970,nm5679458,nm4375573,nm5228151,nm9918692,nm9918693,nm5723908,nm2121382,nm3297762,nm9918691,nm9918690
tt10051806	nm0460361,nm7175228	nm0117676,nm0117679,nm0989980,nm7823466,nm1569195,nm5117501,nm4771487,nm0856405,nm10455569,nm0376037,nm0291155,nm0299015
tt10051808	nm2808424	\N
tt1005181	nm0136649,nm0627347,nm0723330	nm2056369,nm1409626,nm1757944,nm1758536,nm1761004,nm2043312
tt10051810	nm9847755,nm2875578,nm4645791,nm8464709	nm14051970,nm5679458,nm4375573,nm5228151,nm9918692,nm9918693,nm5723908,nm2121382,nm3297762,nm9918691,nm9918690
tt10051812	nm9847755,nm2875578,nm4645791,nm8464709	nm14051970,nm5679458,nm4375573,nm5228151,nm9918692,nm9918693,nm5723908,nm2121382,nm3297762,nm9918691,nm9918690
tt10051814	nm9847755,nm2875578,nm4645791,nm8464709	nm14051970,nm5679458,nm4375573,nm5228151,nm9918692,nm9918693,nm5723908,nm2121382,nm3297762,nm9918691,nm9918690
tt10051816	nm9847755,nm2875578,nm4645791,nm8464709	nm14051970,nm5679458,nm4375573,nm5228151,nm9918692,nm9918693,nm5723908,nm2121382,nm3297762,nm9918691,nm9918690
tt1005182	nm0136649,nm0627347,nm0723330	nm2056369,nm1409626,nm1757944,nm1758536,nm1761004,nm2043312
tt10051822	nm9847755,nm2875578,nm4645791,nm8464709	nm14051970,nm5679458,nm4375573,nm5228151,nm9918692,nm9918693,nm5723908,nm2121382,nm3297762,nm9918691,nm9918690
tt10051826	nm9847755,nm2875578,nm4645791,nm8464709	nm14051970,nm5679458,nm4375573,nm5228151,nm9918692,nm9918693,nm5723908,nm2121382,nm3297762,nm9918691,nm9918690
tt10051828	\N	\N
tt1005183	nm0136649,nm0627347,nm0723330	nm2056369,nm1409626,nm1757944,nm1758536,nm1761004,nm2043312
tt10051830	\N	\N
tt10051832	\N	\N
tt10051834	\N	\N
tt10051836	nm3429759	\N
tt10051838	nm10441125	\N
tt1005184	nm0136649,nm0627347,nm0723330	nm2056369,nm1409626,nm1757944,nm1758536,nm1761004,nm2043312
tt10051840	\N	\N
tt10051842	nm9847755,nm2875578,nm4645791,nm8464709	nm14051970,nm5679458,nm4375573,nm5228151,nm9918692,nm9918693,nm5723908,nm2121382,nm3297762,nm9918691,nm9918690
tt10051844	\N	\N
tt10051846	nm9847755,nm2875578,nm4645791,nm8464709	nm14051970,nm5679458,nm4375573,nm5228151,nm9918692,nm9918693,nm5723908,nm2121382,nm3297762,nm9918691,nm9918690
tt10051848	nm9847755,nm2875578,nm4645791,nm8464709	nm14051970,nm5679458,nm4375573,nm5228151,nm9918692,nm9918693,nm5723908,nm2121382,nm3297762,nm9918691,nm9918690
tt1005185	nm0136649,nm0627347,nm0723330	nm2056369,nm1409626,nm1757944,nm1758536,nm1761004,nm2043312
tt10051850	nm9847755,nm2875578,nm4645791,nm8464709	nm14051970,nm5679458,nm4375573,nm5228151,nm9918692,nm9918693,nm5723908,nm2121382,nm3297762,nm9918691,nm9918690
tt10051852	\N	\N
tt10051854	nm10564992,nm10561089	nm10153590,nm10564991,nm3531509,nm1478637
tt10051856	nm9847755,nm2875578,nm4645791,nm8464709	nm14051970,nm5679458,nm4375573,nm5228151,nm9918692,nm9918693,nm5723908,nm2121382,nm3297762,nm9918691,nm9918690
tt10051858	\N	\N
tt1005186	nm0136649,nm0627347,nm0723330	nm2056369,nm1409626,nm1757944,nm1758536,nm1761004,nm2043312
tt10051860	nm9847755,nm2875578,nm4645791,nm8464709	nm14051970,nm5679458,nm4375573,nm5228151,nm9918692,nm9918693,nm5723908,nm2121382,nm3297762,nm9918691,nm9918690
tt10051862	nm9847755,nm2875578,nm4645791,nm8464709	nm14051970,nm5679458,nm4375573,nm5228151,nm9918692,nm9918693,nm5723908,nm2121382,nm3297762,nm9918691,nm9918690
tt10051864	\N	\N
tt10051866	nm10441125	\N
tt10051868	\N	\N
tt1005187	nm0136649,nm0627347,nm0723330	nm2056369,nm1409626,nm1757944,nm1758536,nm1761004,nm2043312
tt10051870	nm7232012,nm3385660	nm13930205,nm1893139,nm0996022
tt10051872	nm7395965	nm7395965
tt10051874	nm10441125	\N
tt10051876	\N	\N
tt10051878	\N	\N
tt1005188	nm0136649,nm0627347,nm0723330	nm2056369,nm1409626,nm1757944,nm1758536,nm1761004,nm2043312
tt10051880	nm4140211	nm4140211
tt10051882	nm10088423	nm10072253
tt10051884	nm10441125	\N
tt10051888	\N	\N
tt1005189	nm0136649,nm0627347,nm0723330	nm2056369,nm1409626,nm1757944,nm1758536,nm1761004,nm2043312
tt10051890	nm10631312,nm4027968,nm11741397	nm5378778,nm2097520,nm4029150,nm2814611,nm4030057
tt10051892	nm10631312,nm4027968,nm11741397	nm5378778,nm2097520,nm4029150,nm2814611,nm4030057
tt10051894	nm10631312,nm4027968,nm11741397	nm5378778,nm2097520,nm4029150,nm2814611,nm4030057
tt10051896	nm10631312,nm4027968,nm11741397	nm5378778,nm2097520,nm4029150,nm2814611,nm4030057
tt10051898	nm10631312,nm4027968,nm11741397	nm5378778,nm2097520,nm4029150,nm2814611,nm4030057
tt1005190	nm0136649,nm0627347,nm0723330	nm2056369,nm1409626,nm1757944,nm1758536,nm1761004,nm2043312
tt10051900	\N	\N
tt10051904	nm10631312,nm4027968,nm11741397	nm5378778,nm2097520,nm4029150,nm2814611,nm4030057
tt10051906	nm10631312,nm4027968,nm11741397	nm5378778,nm2097520,nm4029150,nm2814611,nm4030057
tt10051908	nm10631312,nm4027968,nm11741397	nm5378778,nm2097520,nm4029150,nm2814611,nm4030057
tt1005191	nm0136649,nm0627347,nm0723330	nm2056369,nm1409626,nm1757944,nm1758536,nm1761004,nm2043312
tt10051910	\N	\N
tt10051912	nm10631312,nm4027968,nm11741397	nm5378778,nm2097520,nm4029150,nm2814611,nm4030057
tt10051914	nm10631312,nm4027968,nm11741397	nm5378778,nm2097520,nm4029150,nm2814611,nm4030057
tt10051916	nm10631312,nm4027968,nm11741397	nm5378778,nm2097520,nm4029150,nm2814611,nm4030057
tt10051918	nm10631312,nm4027968,nm11741397	nm5378778,nm2097520,nm4029150,nm2814611,nm4030057
tt1005192	nm0136649,nm0627347,nm0723330	nm2056369,nm1409626,nm1757944,nm1758536,nm1761004,nm2043312
tt10051920	nm10631312,nm4027968,nm11741397	nm5378778,nm2097520,nm4029150,nm2814611,nm4030057
tt10051922	nm10631312,nm4027968,nm11741397	nm5378778,nm2097520,nm4029150,nm2814611,nm4030057
tt10051924	nm10631312,nm4027968,nm11741397	nm5378778,nm2097520,nm4029150,nm2814611,nm4030057
tt10051926	nm10631312,nm4027968,nm11741397	nm5378778,nm2097520,nm4029150,nm2814611,nm4030057
tt10051928	nm10631312,nm4027968,nm11741397	nm5378778,nm2097520,nm4029150,nm2814611,nm4030057
tt1005193	nm0136649,nm0627347,nm0723330	nm2056369,nm1409626,nm1757944,nm1758536,nm1761004,nm2043312
tt10051930	nm10631312,nm4027968,nm11741397	nm5378778,nm2097520,nm4029150,nm2814611,nm4030057
tt10051932	nm10631312,nm4027968,nm11741397	nm5378778,nm2097520,nm4029150,nm2814611,nm4030057
tt10051934	\N	\N
tt10051936	nm10631312,nm4027968,nm11741397	nm5378778,nm2097520,nm4029150,nm2814611,nm4030057
tt10051938	\N	\N
tt1005194	nm0136649,nm0627347,nm0723330	nm2056369,nm1409626,nm1757944,nm1758536,nm1761004,nm2043312
tt10051940	nm9263224	nm9263224
tt10051942	\N	\N
tt10051944	\N	\N
tt10051946	nm10631312,nm4027968,nm11741397	nm5378778,nm2097520,nm4029150,nm2814611,nm4030057
tt10051948	nm10631312,nm4027968,nm11741397	nm5378778,nm2097520,nm4029150,nm2814611,nm4030057
tt1005195	nm0136649,nm0627347,nm0723330	nm2056369,nm1409626,nm1757944,nm1758536,nm1761004,nm2043312
tt10051950	nm10631312,nm4027968,nm11741397	nm5378778,nm2097520,nm4029150,nm2814611,nm4030057
tt10051952	\N	\N
tt10051954	nm10631312,nm4027968,nm11741397	nm5378778,nm2097520,nm4029150,nm2814611,nm4030057
tt10051956	nm10631312,nm4027968,nm11741397	nm5378778,nm2097520,nm4029150,nm2814611,nm4030057
tt10051958	nm10631312,nm4027968,nm11741397	nm5378778,nm2097520,nm4029150,nm2814611,nm4030057
tt1005196	nm0136649,nm0627347,nm0723330	nm2056369,nm1409626,nm1757944,nm1758536,nm1761004,nm2043312
tt10051960	nm10631312,nm4027968,nm11741397	nm5378778,nm2097520,nm4029150,nm2814611,nm4030057
tt10051962	nm10631312,nm4027968,nm11741397	nm5378778,nm2097520,nm4029150,nm2814611,nm4030057
tt10051964	nm10631312,nm4027968,nm11741397	nm5378778,nm2097520,nm4029150,nm2814611,nm4030057
tt10051966	\N	\N
tt10051968	nm10631312,nm4027968,nm11741397	nm5378778,nm2097520,nm4029150,nm2814611,nm4030057
tt1005197	nm0136649,nm0627347,nm0723330	nm2056369,nm1409626,nm1757944,nm1758536,nm1761004,nm2043312
tt10051970	\N	\N
tt10051974	nm10631312,nm4027968,nm11741397	nm5378778,nm2097520,nm4029150,nm2814611,nm4030057
tt10051976	nm10631312,nm4027968,nm11741397	nm5378778,nm2097520,nm4029150,nm2814611,nm4030057
tt10051978	nm10631312,nm4027968,nm11741397	nm5378778,nm2097520,nm4029150,nm2814611,nm4030057
tt1005198	nm0136649,nm0627347,nm0723330	nm2056369,nm1409626,nm1757944,nm1758536,nm1761004,nm2043312
tt10051980	nm10631312,nm4027968,nm11741397	nm5378778,nm2097520,nm4029150,nm2814611,nm4030057
tt10051982	nm10631312,nm4027968,nm11741397	nm5378778,nm2097520,nm4029150,nm2814611,nm4030057
tt10051984	nm10631312,nm4027968,nm11741397	nm5378778,nm2097520,nm4029150,nm2814611,nm4030057
tt10051986	nm10631312,nm4027968,nm11741397	nm5378778,nm2097520,nm4029150,nm2814611,nm4030057
tt10051988	nm10631312,nm4027968,nm11741397	nm5378778,nm2097520,nm4029150,nm2814611,nm4030057
tt1005199	nm0136649,nm0627347,nm0723330	nm2056369,nm1409626,nm1757944,nm1758536,nm1761004,nm2043312
tt10051990	nm10631312,nm4027968,nm11741397	nm5378778,nm2097520,nm4029150,nm2814611,nm4030057
tt10051992	nm10631312,nm4027968,nm11741397	nm5378778,nm2097520,nm4029150,nm2814611,nm4030057
tt10051994	\N	\N
tt10051996	nm10631312,nm4027968,nm11741397	nm5378778,nm2097520,nm4029150,nm2814611,nm4030057
tt10051998	\N	\N
tt1005200	nm0136649,nm0627347,nm0723330	nm2056369,nm1409626,nm1757944,nm1758536,nm1761004,nm2043312
tt10052000	nm4585713	nm4585713,nm5315996
tt10052002	nm10631312,nm4027968,nm11741397	nm5378778,nm2097520,nm4029150,nm2814611,nm4030057
tt10052004	nm10631312,nm4027968,nm11741397	nm5378778,nm2097520,nm4029150,nm2814611,nm4030057
tt10052006	nm10631312,nm4027968,nm11741397	nm5378778,nm2097520,nm4029150,nm2814611,nm4030057
tt10052008	nm10631312,nm4027968,nm11741397	nm5378778,nm2097520,nm4029150,nm2814611,nm4030057
tt1005201	nm0136649,nm0627347,nm0723330	nm2056369,nm1409626,nm1757944,nm1758536,nm1761004,nm2043312
tt10052010	nm10631312,nm4027968,nm11741397	nm5378778,nm2097520,nm4029150,nm2814611,nm4030057
tt10052012	nm10631312,nm4027968,nm11741397	nm5378778,nm2097520,nm4029150,nm2814611,nm4030057
tt10052014	nm10631312,nm4027968,nm11741397	nm5378778,nm2097520,nm4029150,nm2814611,nm4030057
tt10052016	nm10631312,nm4027968,nm11741397	nm5378778,nm2097520,nm4029150,nm2814611,nm4030057
tt10052018	nm10631312,nm4027968,nm11741397	nm5378778,nm2097520,nm4029150,nm2814611,nm4030057
tt1005202	nm0136649,nm0627347,nm0723330	nm2056369,nm1409626,nm1757944,nm1758536,nm1761004,nm2043312
tt10052020	nm10631312,nm4027968,nm11741397	nm5378778,nm2097520,nm4029150,nm2814611,nm4030057
tt10052022	\N	\N
tt10052024	\N	\N
tt1005203	nm0136649,nm0627347,nm0723330	nm2056369,nm1409626,nm1757944,nm1758536,nm1761004,nm2043312
tt10052030	nm4585713	nm4585713,nm5315996
tt10052032	nm10631312,nm4027968,nm11741397	nm5378778,nm2097520,nm4029150,nm2814611,nm4030057
tt10052034	nm10561118,nm10561117	nm10561118,nm10561117
tt10052038	nm10631312,nm4027968,nm11741397	nm5378778,nm2097520,nm4029150,nm2814611,nm4030057
tt1005204	nm0136649,nm0627347,nm0723330	nm2056369,nm1409626,nm1757944,nm1758536,nm1761004,nm2043312
tt10052040	nm10631312,nm4027968,nm11741397	nm5378778,nm2097520,nm4029150,nm2814611,nm4030057
tt10052042	nm10631312,nm4027968,nm11741397	nm5378778,nm2097520,nm4029150,nm2814611,nm4030057
tt10052044	nm10631312,nm4027968,nm11741397	nm5378778,nm2097520,nm4029150,nm2814611,nm4030057
tt10052046	\N	\N
tt10052048	nm10631312,nm4027968,nm11741397	nm5378778,nm2097520,nm4029150,nm2814611,nm4030057
tt1005205	nm0136649,nm0627347,nm0723330	nm2056369,nm1409626,nm1757944,nm1758536,nm1761004,nm2043312
tt10052050	\N	\N
tt10052054	nm7768134	\N
tt10052056	\N	\N
tt1005206	nm0136649,nm0627347,nm0723330	nm2056369,nm1409626,nm1757944,nm1758536,nm1761004,nm2043312
tt10052060	nm10631312,nm4027968	nm5378778,nm2097520,nm4029150,nm2814611,nm4030057
tt10052062	nm10631312,nm4027968	nm5378778,nm2097520,nm4029150,nm2814611,nm4030057
tt10052064	nm10631312,nm4027968	nm5378778,nm2097520,nm4029150,nm2814611,nm4030057
tt10052066	nm10631312,nm4027968	nm5378778,nm2097520,nm4029150,nm2814611,nm4030057
tt10052068	\N	\N
tt1005207	nm0136649,nm0627347,nm0723330	nm2056369,nm1409626,nm1757944,nm1758536,nm1761004,nm2043312
tt10052070	nm10631312,nm4027968	nm5378778,nm2097520,nm4029150,nm2814611,nm4030057
tt10052072	nm10631312,nm4027968	nm5378778,nm2097520,nm4029150,nm2814611,nm4030057
tt10052074	nm10631312,nm4027968	nm5378778,nm2097520,nm4029150,nm2814611,nm4030057
tt10052076	\N	\N
tt10052078	nm10631312,nm4027968	nm5378778,nm2097520,nm4029150,nm2814611,nm4030057
tt1005208	nm0136649,nm0627347,nm0723330	nm2056369,nm1409626,nm1757944,nm1758536,nm1761004,nm2043312
tt10052080	nm10631312,nm4027968	nm5378778,nm2097520,nm4029150,nm2814611,nm4030057
tt10052082	nm2739196	nm5315996,nm2739196
tt10052084	nm10631312,nm4027968	nm5378778,nm2097520,nm4029150,nm2814611,nm4030057
tt10052086	nm10631312,nm4027968	nm5378778,nm2097520,nm4029150,nm2814611,nm4030057
tt1005209	nm0136649,nm0627347,nm0723330	nm2056369,nm1409626,nm1757944,nm1758536,nm1761004,nm2043312
tt10052090	nm10631312,nm4027968	nm5378778,nm2097520,nm4029150,nm2814611,nm4030057
tt10052092	nm10631312,nm4027968	nm5378778,nm2097520,nm4029150,nm2814611,nm4030057
tt10052094	nm10631312,nm4027968	nm5378778,nm2097520,nm4029150,nm2814611,nm4030057
tt10052096	nm10631312,nm4027968	nm5378778,nm2097520,nm4029150,nm2814611,nm4030057
tt10052098	nm10631312,nm4027968	nm5378778,nm2097520,nm4029150,nm2814611,nm4030057
tt1005210	nm0136649,nm0627347,nm0723330	nm2056369,nm1409626,nm1757944,nm1758536,nm1761004,nm2043312
tt10052100	nm10631312,nm4027968	nm5378778,nm2097520,nm4029150,nm2814611,nm4030057
tt10052102	nm10631312,nm4027968	nm5378778,nm2097520,nm4029150,nm2814611,nm4030057
tt10052104	\N	\N
tt10052106	nm5713939,nm10647442	\N
tt10052108	nm10631312,nm4027968	nm5378778,nm2097520,nm4029150,nm2814611,nm4030057
tt1005211	nm0136649,nm0627347,nm0723330	nm2056369,nm1409626,nm1757944,nm1758536,nm1761004,nm2043312
tt10052110	\N	\N
tt10052112	nm10631312,nm4027968	nm5378778,nm2097520,nm4029150,nm2814611,nm4030057
tt10052114	\N	\N
tt10052116	nm7895567	nm7895567
tt10052118	\N	\N
tt1005212	nm0136649,nm0627347,nm0723330	nm2056369,nm1409626,nm1757944,nm1758536,nm1761004,nm2043312
tt10052120	\N	\N
tt1005213	nm0136649,nm0627347,nm0723330	nm2056369,nm1409626,nm1757944,nm1758536,nm1761004,nm2043312
tt10052130	nm10557265	\N
tt10052136	\N	\N
tt1005214	nm0136649,nm0627347,nm0723330	nm2056369,nm1409626,nm1757944,nm1758536,nm1761004,nm2043312
tt10052142	nm2739196,nm10993565	nm5315996,nm2739196,nm10993565
tt10052144	nm0702965	nm0702965
tt10052146	nm10631312,nm4027968	nm5378778,nm2097520,nm4029150,nm2814611,nm4030057
tt10052148	nm10631312,nm4027968	nm5378778,nm2097520,nm4029150,nm2814611,nm4030057
tt1005215	nm0136649,nm0627347,nm0723330	nm2056369,nm1409626,nm1757944,nm1758536,nm1761004,nm2043312
tt10052150	nm10631312,nm4027968	nm5378778,nm2097520,nm4029150,nm2814611,nm4030057
tt10052152	nm10631312,nm4027968	nm5378778,nm2097520,nm4029150,nm2814611,nm4030057
tt10052154	nm10631312,nm4027968	nm5378778,nm2097520,nm4029150,nm2814611,nm4030057
tt10052156	nm3815946	\N
tt10052158	\N	\N
tt1005216	nm0136649,nm0627347,nm0723330	nm2056369,nm1409626,nm1757944,nm1758536,nm1761004,nm2043312
tt10052160	\N	\N
tt10052162	nm10631312,nm4027968	nm5378778,nm2097520,nm4029150,nm2814611,nm4030057
tt10052164	nm10631312,nm4027968	nm5378778,nm2097520,nm4029150,nm2814611,nm4030057
tt10052166	nm11271904	nm11271904,nm5315996
tt10052168	\N	\N
tt1005217	nm0136649,nm0627347,nm0723330	nm2056369,nm1409626,nm1757944,nm1758536,nm1761004,nm2043312
tt10052170	nm10631312,nm4027968	nm5378778,nm2097520,nm4029150,nm2814611,nm4030057
tt10052172	nm10631312,nm4027968	nm5378778,nm2097520,nm4029150,nm2814611,nm4030057
tt10052174	nm10631312,nm4027968	nm5378778,nm2097520,nm4029150,nm2814611,nm4030057
tt10052176	nm10631312,nm4027968	nm5378778,nm2097520,nm4029150,nm2814611,nm4030057
tt10052178	nm10631312,nm4027968	nm5378778,nm2097520,nm4029150,nm2814611,nm4030057
tt1005218	nm0136649,nm0627347,nm0723330	nm2056369,nm1409626,nm1757944,nm1758536,nm1761004,nm2043312
tt10052180	nm0134018	nm0023764,nm5480371,nm1628281,nm1647248,nm7263965,nm2313810
tt10052182	nm4585713	nm4585713,nm5315996
tt10052184	nm10631312,nm4027968	nm5378778,nm2097520,nm4029150,nm2814611,nm4030057
tt10052186	nm10631312,nm4027968	nm5378778,nm2097520,nm4029150,nm2814611,nm4030057
tt10052188	nm10631312,nm4027968	nm5378778,nm2097520,nm4029150,nm2814611,nm4030057
tt1005219	nm0136649,nm0627347,nm0723330	nm2056369,nm1409626,nm1757944,nm1758536,nm1761004,nm2043312
tt10052190	nm10631312,nm4027968	nm5378778,nm2097520,nm4029150,nm2814611,nm4030057
tt10052192	nm2739196	nm5315996,nm2739196
tt10052194	nm10631312,nm4027968	nm5378778,nm2097520,nm4029150,nm2814611,nm4030057
tt10052196	\N	\N
tt10052198	nm10631312,nm4027968	nm5378778,nm2097520,nm4029150,nm2814611,nm4030057
tt1005220	nm0136649,nm0627347,nm0723330	nm2056369,nm1409626,nm1757944,nm1758536,nm1761004,nm2043312
tt10052200	nm10631312,nm4027968	nm5378778,nm2097520,nm4029150,nm2814611,nm4030057
tt10052202	nm10631312,nm4027968	nm5378778,nm2097520,nm4029150,nm2814611,nm4030057
tt10052204	\N	\N
tt10052206	nm4585713	nm4585713,nm5315996
tt10052208	nm10631312,nm4027968	nm5378778,nm2097520,nm4029150,nm2814611,nm4030057
tt1005221	nm0136649,nm0627347,nm0723330	nm2056369,nm1409626,nm1757944,nm1758536,nm1761004,nm2043312
tt10052210	\N	\N
tt10052212	nm10631312,nm4027968	nm5378778,nm2097520,nm4029150,nm2814611,nm4030057
tt10052214	nm10631312,nm4027968	nm5378778,nm2097520,nm4029150,nm2814611,nm4030057
tt10052216	nm10631312,nm4027968	nm5378778,nm2097520,nm4029150,nm2814611,nm4030057
