tconst	directors	writers
tt0195528	nm4293468	\N
tt0195529	nm4627504	\N
tt0195530	nm0548592	\N
tt0195531	nm0122817	nm0122817
tt0195532	nm0746008	nm0077278,nm0746008,nm0894579
tt0195533	nm0281383,nm0281389	\N
tt0195534	nm0541766	nm0541766
tt0195535	nm0281383,nm0281389	nm0281383,nm0281389
tt0195536	nm0890910	nm0890910
tt0195537	nm0691636	nm0691636
tt0195538	\N	\N
tt0195539	\N	\N
tt0195540	nm0587293	nm1282296
tt0195541	nm0608497	nm0060627
tt0195542	nm0015425,nm1167883,nm0557948,nm1582831,nm0462063,nm1535757,nm2110561,nm1159782,nm1496044,nm5229041,nm2516860,nm2163731,nm0412607,nm1684335,nm4173026,nm0949021	nm0370619,nm0475594,nm0475853
tt0195543	nm0599901	nm1150035,nm0599901
tt0195544	nm0366742	\N
tt0195545	nm2854174	\N
tt0195546	nm0460667,nm0683219,nm0611157,nm0712836	nm0029712,nm2623557,nm0110771,nm0172948,nm0281868,nm0308163,nm0329027,nm3288098,nm0397170,nm0434794,nm0463171,nm0548808,nm2368558,nm0578510,nm0578859,nm0592767,nm0606593,nm3139703,nm0692827,nm0712836,nm0722137,nm0790086,nm0894473,nm0908052
tt0195547	\N	\N
tt0195548	nm0885365	nm0513563,nm0937905
tt0195549	nm0366742	\N
tt0195550	nm0121220	\N
tt0195551	nm0874795	nm0874795
tt0195552	nm0160108	nm0463889,nm0719170
tt0195553	nm0081133	\N
tt0195554	nm0074719	nm0750258
tt0195555	\N	\N
tt0195556	nm0366742	\N
tt0195557	nm0731867	nm1709344
tt0195558	nm0366742	\N
tt0195559	nm0076419	\N
tt0195560	nm0566706	\N
tt0195562	nm0548592	\N
tt0195563	nm0367542	nm0728519
tt0195564	nm0679261	nm0123920,nm0679261
tt0195565	nm0635799	nm0635799
tt0195566	nm0624714	nm0624714
tt0195567	nm0559169	nm0559169
tt0195568	\N	nm0009640,nm0123611,nm0224723,nm0747826
tt0195569	nm0636076	nm1968817
tt0195570	nm0636076	\N
tt0195571	\N	\N
tt0195572	nm0358175	nm0083707
tt0195573	nm0797475	\N
tt0195574	nm0797475	\N
tt0195575	nm0000952	nm0000952
tt0195576	\N	nm1089730
tt0195577	nm0593140,nm0593439	nm0102010
tt0195578	nm0826343	nm0826343,nm0124470
tt0195579	nm0635001	nm0635001
tt0195580	nm0165493	nm0761346,nm0004642,nm0927878,nm0928492
tt0195581	nm0366742	\N
tt0195582	nm0320449,nm0820830	nm0320449
tt0195583	nm0646058	nm0646058
tt0195584	nm0264120	nm0264120,nm6443595,nm0894094
tt0195585	nm3039187	nm1035006
tt0195586	nm0537222	nm0869755,nm0349921,nm0537222,nm0690486,nm0700259
tt0195587	nm0006690	nm0006690,nm0142916,nm0386694,nm0527368
tt0195588	nm0631273	nm2329404,nm0631273
tt0195589	nm0763464	nm0763464
tt0195591	nm0366742	\N
tt0195592	nm0366742	\N
tt0195593	nm0578850	nm0578850
tt0195594	\N	\N
tt0195595	nm0334350	nm0174688
tt0195596	nm0211487	\N
tt0195599	nm0941467	nm0294937,nm0941467
tt0195600	nm0631273	nm0631273
tt0195601	nm0867969	\N
tt0195602	nm3083005	\N
tt0195603	nm0024388	nm0024388,nm0153548
tt0195604	nm1094812	\N
tt0195605	nm0314104	nm0647592,nm0125777,nm0359438
tt0195606	nm0116221	\N
tt0195607	nm0867969	\N
tt0195608	nm0635001	\N
tt0195609	nm0198790	nm0819810
tt0195610	nm0532084	\N
tt0195612	nm0494386	nm0233593
tt0195613	nm0366742	\N
tt0195614	nm0004495	nm0004495
tt0195615	nm5557931	\N
tt0195616	nm0459627,nm0121200,nm0352413	nm0459627,nm0121200,nm0352413,nm0790553
tt0195617	nm0078016	nm0031135,nm0096092
tt0195618	nm0026755	nm0265995,nm0908624
tt0195619	nm0939674	nm0777331,nm1502287,nm0308484,nm0245474,nm0703821,nm0083765,nm0187722
tt0195620	\N	\N
tt0195621	nm0760072	nm0760072,nm0063376,nm0544780
tt0195622	\N	nm0624714
tt0195623	nm0636076	\N
tt0195624	nm0635001	nm0476763,nm0635001,nm0959344
tt0195625	nm0500676	nm1288880
tt0195626	nm0933980	nm0933980
tt0195627	nm0525591	nm0525591
tt0195628	nm1071914	nm3276500,nm11718209
tt0195629	nm0548592	\N
tt0195630	nm0003229	nm0280219,nm0468279
tt0195631	nm0487597	nm0487597,nm0809713
tt0195632	nm0624714	nm0624714
tt0195633	nm0584474	nm0777215
tt0195634	nm0366742	\N
tt0195635	nm0548592	nm12146934,nm0548592
tt0195636	nm0054300	nm0054300
tt0195637	nm5164947	nm4569881
tt0195638	nm0639007	nm0639007,nm0561583,nm0667138
tt0195639	nm0366742	\N
tt0195640	nm0659023	nm0659023,nm0816100
tt0195642	\N	\N
tt0195643	\N	\N
tt0195644	nm0006837	nm0589238,nm0744544,nm0860160,nm0818920
tt0195645	nm0849895	\N
tt0195646	nm0395023	nm0808403
tt0195647	nm0157778	nm0247649,nm3041752
tt0195648	nm0548592	\N
tt0195649	nm0461278	nm0778183
tt0195650	nm0548592	\N
tt0195651	nm0281383,nm0281389	nm0241404,nm0281383,nm0281389,nm0257866
tt0195652	nm0624714	nm0624714
tt0195653	nm0137305	\N
tt0195654	\N	\N
tt0195655	\N	\N
tt0195656	nm0342099	nm0342099,nm0516231
tt0195657	nm0003358	\N
tt0195658	nm0544456	\N
tt0195659	nm0544456	\N
tt0195660	nm0544456	\N
tt0195661	nm0281383,nm0281389	nm1140714,nm0031751
tt0195662	nm0729492	nm0649545
tt0195663	nm0659023	nm0659023
tt0195664	nm2166242	\N
tt0195665	nm0620908	\N
tt0195666	nm0160704	\N
tt0195668	nm0376221	nm0653358,nm0071780
tt0195670	nm0914923	nm0381280
tt0195671	nm0281383,nm0281389	\N
tt0195672	nm0548592	\N
tt0195673	\N	\N
tt0195674	\N	\N
tt0195675	\N	\N
tt0195676	\N	\N
tt0195677	\N	\N
tt0195678	nm0792428	nm0792428
tt0195679	nm0624714	\N
tt0195680	nm0077668	nm0077668
tt0195682	nm0608497	nm0608497
tt0195683	nm0366742	\N
tt0195684	nm0675464	\N
tt0195685	nm0001752	nm0335666
tt0195686	nm0548592	\N
tt0195687	nm0360766	nm0360766
tt0195688	nm0631273	\N
tt0195689	nm0432031	nm1761105,nm0248657,nm15806141
tt0195690	nm0281383,nm0281389	nm0281383,nm0281389,nm0530485
tt0195691	nm0592687	nm1131505,nm0000245
tt0195692	\N	nm0107838
tt0195693	nm2671066	nm2464765
tt0195694	nm0442207	\N
tt0195696	\N	\N
tt0195698	nm0366742	\N
tt0195699	nm0265139	nm0093501,nm0265139
tt0195700	nm0366742	\N
tt0195701	nm0056334	nm0296390,nm0522223,nm0056334
tt0195702	nm0183984	nm0018133,nm0042147,nm0018132,nm0321403,nm0423535
tt0195703	nm0366742	\N
tt0195704	nm0657062	nm0657062
tt0195705	nm0639495	nm0030619
tt0195706	nm0366742	\N
tt0195707	nm0904522	nm0904522
tt0195708	nm0024138,nm0736835	\N
tt0195709	\N	\N
tt0195710	nm3168648	nm0811033
tt0195711	nm0391440	nm0183968,nm0223339
tt0195712	nm0381178	nm0617757
tt0195713	nm0078016	nm0560803,nm0617757
tt0195714	nm0939128	nm0604688,nm0939128,nm0714695
tt0195715	nm0608497	nm0608497
tt0195716	nm0548592	\N
tt0195717	nm0428059	nm0936769,nm0139714,nm0428059
tt0195718	nm0395023	nm0808403
tt0195719	nm0633605	nm0454513,nm0588675,nm0809633
tt0195721	nm0467870	nm0467870
tt0195722	nm0636076	\N
tt0195723	nm0608497	nm0608497
tt0195724	nm0228512	\N
tt0195725	nm0281383	nm0222060
tt0195726	nm0687934	nm0342278,nm0342303,nm0726399,nm0527337,nm0687934
tt0195727	nm0281383,nm0281389	nm0281383,nm0281389
tt0195729	nm0281383,nm0281389	nm0530485
tt0195730	\N	\N
tt0195731	\N	\N
tt0195732	nm0367542	\N
tt0195733	nm0548592	\N
tt0195734	nm0915007	nm0801575,nm0934979
tt0195735	nm0185036	nm0498772
tt0195736	nm0548592	nm0727208
tt0195737	nm0227602	nm5218227
tt0195738	nm0227602	nm0630960
tt0195739	nm0391440	nm0072127,nm0399177,nm14321663
tt0195740	nm0776598	nm1041191,nm2549041
tt0195741	nm0738001	nm0092267,nm0092268,nm0928940
tt0195742	nm0281383,nm0281389	nm0108961,nm0281383,nm0281389,nm0420683
tt0195743	nm0366742	\N
tt0195744	nm0548592	nm0548592,nm0324473
tt0195745	\N	\N
tt0195746	nm0351486	nm0618124
tt0195747	\N	\N
tt0195748	nm0876440	nm0205910
tt0195749	nm3482068	\N
tt0195750	nm0446017	nm0791014
tt0195751	nm0353349	\N
tt0195752	nm0002193	nm0002193,nm0068841,nm0354676
tt0195753	nm0724724	nm0412850
tt0195754	nm0608497	nm0608497,nm0691672
tt0195755	nm0901307	nm0155009,nm0901307
tt0195756	nm0121485	nm0121485,nm0381178,nm0580197
tt0195757	nm0839660	nm0101147
tt0195758	nm0312911	\N
tt0195759	nm0761534	nm0761534
tt0195760	nm0461295	nm0377143,nm0394479
tt0195761	nm0589168	nm0832763,nm0474375,nm0717617,nm0742935
tt0195762	nm0453672	nm0453672
tt0195763	nm0548592	\N
tt0195764	nm0624714	nm0624714
tt0195765	nm0624714	nm0624714
tt0195766	nm0565724	nm0016395,nm1843339,nm0000636
tt0195767	\N	\N
tt0195769	nm0291329	nm0291329
tt0195771	nm0366742	\N
tt0195772	nm0906114	nm0906114
tt0195773	nm0029525	nm0085263
tt0195774	nm0366457	nm0731684,nm0878367
tt0195775	nm0050846	nm0410467
tt0195776	nm0646058	nm0646058
tt0195777	nm0864818	nm1270540
tt0195778	nm0686184	nm0782739
tt0195779	nm0745527	nm0533102,nm0745527
tt0195780	nm0478298	nm0366084
tt0195781	nm0588056	nm0322184,nm0821379
tt0195782	nm0548592	nm0548592,nm0051304
tt0195783	nm0237348	nm1785751,nm0577019,nm1403278,nm0956833
tt0195784	\N	\N
tt0195785	nm0223267	nm0288616
tt0195786	nm0861002	nm0871879
tt0195787	nm0408433	nm0179140,nm0704812,nm0809633,nm0876438
tt0195788	nm0366742	\N
tt0195789	nm0366742	\N
tt0195790	nm0281383,nm3163580	\N
tt0195791	nm0281383,nm0281389,nm0464253,nm0892739	\N
tt0195793	nm0953494	\N
tt0195794	nm0339245	nm0339245
tt0195795	nm0832584	nm0401398,nm0426515
tt0195796	nm0870056	nm0642489,nm0870056
tt0195797	nm0211190	nm0510790
tt0195798	nm0098953	nm0012496,nm0098953,nm0110845
tt0195799	nm0366742	\N
tt0195800	nm0366742	\N
tt0195801	nm0366742	\N
tt0195802	nm0366742	\N
tt0195803	nm0068871	nm0321017
tt0195804	nm0367542	\N
tt0195805	nm0185036	nm0588473,nm0924365
tt0195806	nm0049392	nm0049392
tt0195807	\N	nm0024926
tt0195808	\N	\N
tt0195810	nm0396441	nm0396441
tt0195812	nm0505354	nm0364564
tt0195813	nm0718757	nm9583818,nm0006963
tt0195814	nm0474398	nm0474398
tt0195815	nm0366742	\N
tt0195816	nm0500676	nm2196958
tt0195817	nm0366742	\N
tt0195818	nm0875173	nm0875172,nm0875173,nm0852103
tt0195819	nm0930178	nm0930178
tt0195820	nm2037065	nm1159897,nm2139848
tt0195821	nm0922651	\N
tt0195822	nm0621274	nm0249466,nm0621274
tt0195823	nm0281383,nm0281389	nm0031751,nm0281383,nm0281389
tt0195824	nm0345273	nm3487940
tt0195825	nm0189757,nm0589521	\N
tt0195826	nm0002179	nm0047426,nm0698383
tt0195827	nm0754105	nm0754105
tt0195828	nm0281383	\N
tt0195829	\N	\N
tt0195831	nm0278869	\N
tt0195833	nm0366742	\N
tt0195834	nm0548592	nm0548592,nm0725257
tt0195835	nm0366742	\N
tt0195836	nm0646058	nm0646058
tt0195837	nm0631273	\N
tt0195838	nm0656996	nm0656996
tt0195840	nm0029935	\N
tt0195841	nm0485576	nm0037796,nm0425804
tt0195842	nm0360460	nm0360460
tt0195843	nm1037991	\N
tt0195844	nm0867969	\N
tt0195845	nm0263009	nm0141919,nm0972400,nm0970008
tt0195846	nm0407392	nm0423588,nm0499946
tt0195848	\N	\N
tt0195849	nm0366742	\N
tt0195850	nm0128026	nm0128026
tt0195851	nm0934380	nm0934380
tt0195852	nm0186383	\N
tt0195853	nm0552228	nm0152165
tt0195854	nm0281383,nm0281389	nm0780107
tt0195855	nm0407392	nm0407392,nm0804160,nm0868039
tt0195856	nm0659023	nm0659023
tt0195857	nm0698378	nm0698378
tt0195858	nm0166259	nm0206425
tt0195859	\N	\N
tt0195860	nm0265086	nm0083772,nm0265086
tt0195861	nm0906114	nm0906114
tt0195862	nm0281383,nm0281389	nm0401076
tt0195863	nm0507150	nm0254876
tt0195864	\N	\N
tt0195865	\N	\N
tt0195866	nm0281383,nm0281389	nm1118684,nm0511317
tt0195867	nm0157778	nm2872906
tt0195868	nm0119802	\N
tt0195870	nm0366742	\N
tt0195871	nm0923613	nm0497730,nm0925849
tt0195872	nm0281383,nm0281389	nm0281383,nm0281389,nm1141821
tt0195873	nm0733149	nm0733149
tt0195874	nm0351586	nm0351586
tt0195875	\N	\N
tt0195876	nm0779670	nm0852706
tt0195877	nm0890910	nm0402575,nm0890910
tt0195878	nm0842521	nm0734259,nm0770337
tt0195879	nm0500676	nm0699146,nm3890365
tt0195880	nm0883920,nm0103755	nm0103755,nm0118083
tt0195881	nm0185036	nm0019325,nm0115203,nm0185036
tt0195882	nm0459627	nm0385264
tt0195883	nm0666835	nm0055861,nm0113741,nm0118065,nm0801311
tt0195884	nm0713283	nm0019948,nm0141351,nm0548855
tt0195885	nm0624714	\N
tt0195886	nm0776899,nm0653874,nm0831620	nm0776899
tt0195887	nm0904522	nm0904522
tt0195889	nm0546735,nm0838690	\N
tt0195890	nm1773607,nm0138367	\N
tt0195891	nm0636076	nm0809834
tt0195892	nm0002621	nm0033777,nm0002621,nm0263328,nm0263332,nm0542588,nm0572195
tt0195893	nm0281383,nm0281389	nm0626587
tt0195894	\N	\N
tt0195895	nm0675464,nm0867969	\N
tt0195896	nm0330057,nm0740400,nm0185734,nm0387800,nm0003167	nm0740400,nm0017787,nm0231929,nm0239229,nm0445098
tt0195897	\N	\N
tt0195898	nm0737053	nm0675728,nm0843178
tt0195899	nm0838367	\N
tt0195900	nm0793840	nm0881544
tt0195901	nm0366742	\N
tt0195902	nm0405736	nm0152145,nm0504562,nm0824715
tt0195906	nm0049392	nm0049507,nm0041171,nm0049392
tt0195907	nm0624714	nm0624714
tt0195908	\N	\N
tt0195909	nm0311532	\N
tt0195910	nm0281383,nm0281389	nm0031751
tt0195911	nm0722635	nm0722635
tt0195912	nm0456444	\N
tt0195913	nm0526180	\N
tt0195914	nm0044994	nm0044994
tt0195915	nm0838367	\N
tt0195917	nm0281383,nm0281389	nm0281383,nm0281389,nm0406119
tt0195918	nm0740246	nm0627599,nm0862242
tt0195919	nm0366742	\N
tt0195920	nm0281383,nm0281389	nm0281383,nm0281389
tt0195921	nm0281383,nm0281389	nm0281383,nm0281389
tt0195922	nm0170030	nm0170030
tt0195923	\N	\N
tt0195924	\N	\N
tt0195925	nm0366742	\N
tt0195926	nm0675464,nm0867969	\N
tt0195927	nm0347451	nm0780412,nm0113624
tt0195928	nm0366742	\N
tt0195929	nm1741496	\N
tt0195930	nm0281383,nm0281389	\N
tt0195931	nm0752879	\N
tt0195932	nm5063605	nm5063561
tt0195933	nm0548592	\N
tt0195934	nm0395023	nm0808403
tt0195935	\N	\N
tt0195936	nm0659023	nm0659023
tt0195937	nm0156668	\N
tt0195938	nm0040808,nm2549671	nm1242820
tt0195939	nm0487030	nm0487030,nm0367820,nm0479741
tt0195940	nm0102783	nm0243953
tt0195941	nm0027200	nm0027200
tt0195942	nm0676223	nm0935859
tt0195943	nm0593140	\N
tt0195944	nm0271084	nm0850227
tt0195945	nm0139867	nm0001084,nm0690770
tt0195947	nm0192933	nm0192933,nm0259275
tt0195948	\N	nm0188652
tt0195949	nm3697878	\N
tt0195950	nm0716119	nm0021657,nm0117111,nm0146577,nm0716119
tt0195951	nm0020901	\N
tt0195952	nm0377586,nm0397062,nm0414732,nm0509008,nm0707668,nm0778010	nm0377586,nm0397062,nm0414732,nm0509008,nm1099460,nm0707668,nm0778010
tt0195953	\N	\N
tt0195955	\N	\N
tt0195956	nm0927104	nm0091961,nm0295843,nm0828436
tt0195957	nm0656996	nm0656996
tt0195958	nm0395023	nm0808403
tt0195959	nm0646058	nm0646058
tt0195960	nm0092202	nm0046987,nm0391576,nm0861756
tt0195961	nm0116221	\N
tt0195962	nm5681226	nm0076930
tt0195963	nm0385450	\N
tt0195964	nm0636076	\N
tt0195965	nm0170257	nm2725702,nm0170257
tt0195966	nm0366742	\N
tt0195967	\N	\N
tt0195968	nm0549435	nm0549435
tt0195969	nm0658364	\N
tt0195970	nm1108355,nm0861759	nm0861759
tt0195971	nm0541766	nm0675729
tt0195972	nm0407392	nm0407392
tt0195973	nm0464254	nm0464254
tt0195974	nm0901799	nm0040839,nm0613351,nm0901799
tt0195975	nm0390870	\N
tt0195976	nm0366742	\N
tt0195977	nm0366742	\N
tt0195978	nm0624714	nm0624714
tt0195979	nm0129435	nm0798189
tt0195980	nm0366742	\N
tt0195981	nm12301278	\N
tt0195982	nm0622051	\N
tt0195983	nm0622051	\N
tt0195984	nm0622051	\N
tt0195985	nm0864086	\N
tt0195986	nm0087595	\N
tt0195987	\N	\N
tt0195988	nm0147837	\N
tt0195989	nm0147837	\N
tt0195990	nm0366742	\N
tt0195991	nm0262763,nm0262902	nm0262763,nm0262902
tt0195992	nm0262763,nm0262902	nm0262763,nm0262902
tt0195993	nm0262763,nm0262902	nm0262763,nm0262902
tt0195994	nm0156047,nm12894136	nm0156047
tt0195995	\N	\N
tt0195996	nm0245081	nm0245081
tt0195997	nm0021037	nm1926705,nm0308689
tt0195998	nm0587840	\N
tt0195999	nm0781635	\N
tt0196000	nm0386620,nm0843785	nm0066886
tt0196001	nm0315117	nm0698257
tt0196002	nm0736206	nm0624503,nm0036212,nm0417853,nm0466526,nm0736206,nm0736240
tt0196003	nm0075981,nm0001090	nm0671037
tt0196004	nm0078016	nm0347603
tt0196005	nm0419129	\N
tt0196006	nm0034628	nm0034628,nm0830502
tt0196007	nm0787673	nm0787673,nm0954514
tt0196008	nm0394743	\N
tt0196009	nm0308257,nm0911353	nm0249204
tt0196010	nm0456804,nm0875869	nm0875869,nm1340310
tt0196011	nm1027877	\N
tt0196012	nm0730743	\N
tt0196013	nm0195076	nm0077278,nm0195076,nm0213989
tt0196014	nm1004886	\N
tt0196015	\N	\N
tt0196016	nm0345500	\N
tt0196017	nm0070374	\N
tt0196018	nm0524670,nm0562103	\N
tt0196019	nm0211643	nm0131033,nm1017745,nm0211643,nm0296658,nm1210498
tt0196020	nm0162595	\N
tt0196021	nm0078016	nm0078016,nm0321003,nm0767163
tt0196022	nm0602486	nm0544518
tt0196023	nm0734958	nm0296703,nm0544518
tt0196024	nm0094801	nm0544518,nm0094801
tt0196025	nm0740021	nm0740021
tt0196027	nm0757790	nm0799130,nm0895059
tt0196028	nm0316282	\N
tt0196029	nm0443543	\N
tt0196030	\N	\N
tt0196031	nm0958801	\N
tt0196032	nm0366742	\N
tt0196033	nm0366742	\N
tt0196034	nm0312866	\N
tt0196035	nm0094801	\N
tt0196036	nm0367542	\N
tt0196037	nm0591308	\N
tt0196038	nm0315780	nm0315780
tt0196039	nm2493690	\N
tt0196040	nm0366742	\N
tt0196041	nm0608497	nm0608497
tt0196042	nm0201564	nm0312813,nm0201564
tt0196043	nm0731596	\N
tt0196045	nm0366742	\N
tt0196046	nm0366742	\N
tt0196047	nm0308257	nm0332464,nm0543466
tt0196048	nm0750275	nm0750275
tt0196049	\N	\N
tt0196050	nm0223411	nm1049975,nm0540632,nm1050588,nm1500897
tt0196051	nm0029935	\N
tt0196052	nm0934365	\N
tt0196053	nm0160006	nm0160006,nm0826988
tt0196055	nm0332985	nm0000245
tt0196056	nm0078125	nm0078125
tt0196057	nm0923143	nm0214518,nm0923143
tt0196058	nm0366742	\N
tt0196059	nm0559810	nm0299730,nm12069918
tt0196060	nm0281383,nm0281389	nm0281383,nm0281389,nm0530485
tt0196061	nm0532084	\N
tt0196062	nm0056334	nm0076256,nm0957652
tt0196063	nm0620908	nm0516433,nm0620908,nm0627343
tt0196064	\N	\N
tt0196065	nm0914923	nm0174690
tt0196066	nm0119802	\N
tt0196067	nm0548953	nm3045523
tt0196068	nm0935095	nm1353930,nm0460712,nm0001770
tt0196069	nm0659023	nm0659023,nm0048973
tt0196070	nm0653420	nm0653420,nm0858088
tt0196071	nm0316462	\N
tt0196072	nm0589106,nm0581847	nm0106563,nm0112944,nm0140800,nm0205569,nm0235999,nm0291253,nm0331212,nm0359532,nm0367005,nm0583127,nm0588222,nm0000245
tt0196073	nm0611188	\N
tt0196074	nm0788461	nm0788461
tt0196075	nm0281383,nm0281389	nm0031751,nm0281383,nm0281389
tt0196076	nm0281383,nm0281389	\N
tt0196077	nm0347086	nm0178785
tt0196078	nm0366742	\N
tt0196079	nm0587922	nm0587922
tt0196080	nm0755197	nm0205711,nm0755197
tt0196081	nm0281383,nm0281389	nm0281383,nm0281389
tt0196082	nm0467035,nm0240088	nm0243020,nm0294849,nm11724850
tt0196083	nm0500676	nm0281556
tt0196084	nm0281383,nm0281389	\N
tt0196085	nm0407381	\N
tt0196086	nm0864818	nm0864818
tt0196087	nm0541766	nm0133050,nm0226601
tt0196088	nm0548592	nm0548592,nm1533339
tt0196089	nm0075981,nm0001090	nm0671037
tt0196090	nm0143140	nm0670982,nm0143140
tt0196091	nm0154271	nm0154271,nm0471151,nm0813383
tt0196092	nm0861312	nm0861312
tt0196093	nm0624714	nm0624714
tt0196094	nm0743515	\N
tt0196095	\N	\N
tt0196096	nm0038291,nm0698839	nm0610620
tt0196097	nm0407392	nm0407392,nm0577928
tt0196098	nm0624714	nm0624714
tt0196100	nm0945324	nm0435363,nm0437528
tt0196101	\N	\N
tt0196102	nm0478418	nm0478418
tt0196103	\N	\N
tt0196104	nm0624714	nm0168915,nm0624714
tt0196106	nm0898547	nm0898534,nm0898547
tt0196107	nm0742985	\N
tt0196108	nm0281383,nm0281389	nm1141821
tt0196109	nm0251536	\N
tt0196111	nm0332737	nm0332737
tt0196113	nm1988327,nm0633805	nm0651487,nm7246265
tt0196114	nm0623912	nm0600143
tt0196115	nm0366742	\N
tt0196116	\N	\N
tt0196117	nm0905980	nm1752601,nm0219043
tt0196118	nm2472744	nm0843112
tt0196119	nm0994566	nm0994566
tt0196120	nm0314597,nm0816611	nm0314597,nm0816611
tt0196121	nm0014411,nm0835111	nm0835111
tt0196122	nm0366742	\N
tt0196123	nm0624714	nm0624714
tt0196124	nm0246206,nm0775216	\N
tt0196125	nm0008303	\N
tt0196126	nm0452764	nm0897175
tt0196127	nm0626173	nm0468763,nm0518711
tt0196128	nm0068871	\N
tt0196129	nm0899494	nm1550431,nm1552324,nm0899494
tt0196130	nm0461960	nm0461960
tt0196131	nm0002156	\N
tt0196132	nm0281383,nm0281389	\N
tt0196133	nm0002621	nm0002621
tt0196134	nm0407392	nm0407392
tt0196135	nm0537362,nm0644253	\N
tt0196136	nm0412019	nm0865719
tt0196137	nm0713283	nm0146386,nm0548855
tt0196138	nm0029935,nm0519031	\N
tt0196139	nm0848291	nm7685812,nm15400600,nm0848291
tt0196140	nm0466614,nm0722151	nm0466614
tt0196141	nm0828540	nm0855872
tt0196142	nm0776598	nm0921557,nm0776598
tt0196143	nm0624714	nm0624714
tt0196144	nm0631273	nm4801560,nm0631273,nm0709181
tt0196146	nm2751358	\N
tt0196147	nm0323768	\N
tt0196148	nm0366742	\N
tt0196149	nm0411178	nm0013072
tt0196150	nm0016462	\N
tt0196151	nm0773919	nm0591969
tt0196152	nm0366742	\N
tt0196153	nm0363356	nm1000679
tt0196154	nm0048478	\N
tt0196155	nm0495902	nm0495902
tt0196156	nm0412017	nm0334694,nm0412017,nm0513426
tt0196158	nm0089502	nm0546803
tt0196159	\N	\N
tt0196160	nm0403054	\N
tt0196161	\N	\N
tt0196162	nm0445345	nm0006963,nm0626392
tt0196163	\N	\N
tt0196164	\N	\N
tt0196165	nm0671231	nm0671231
tt0196166	nm0224543	nm0395150,nm0634113
tt0196168	nm0281383,nm0281389	nm1118684,nm0511317
tt0196169	nm0366742	\N
tt0196170	nm0281383,nm0281389	\N
tt0196172	nm0281383,nm0281389,nm0464253,nm0892739	\N
tt0196173	nm3671448	\N
tt0196174	nm0366742	\N
tt0196175	nm0659023	nm0659023
tt0196176	nm0182499	nm0315668,nm0763705,nm0850232,nm0759264,nm0763701,nm0182499
tt0196177	nm0281389	nm0070552
tt0196178	nm0004412	nm0004412
tt0196179	nm0281383,nm0281389	\N
tt0196180	nm0367542	\N
tt0196181	nm0089502	nm0548342,nm0089502,nm1103162
tt0196182	nm0805604	nm2002524
tt0196183	nm0620908	\N
tt0196184	nm0281383,nm0281389	nm0706927
tt0196185	nm0707691	nm0707691
tt0196186	nm0264967	nm2688365,nm0264967,nm0313109,nm0691794,nm0116263,nm2716090,nm2715440
tt0196187	nm0160108	nm0160108,nm0196362,nm0256467,nm0021283,nm0576830
tt0196188	nm0297935	nm3021106,nm4112445
tt0196189	nm0297935	\N
tt0196190	nm0671231	nm0671231
tt0196191	nm0086095	\N
tt0196192	nm0635001	\N
tt0196193	nm0166996	nm1177032,nm0209988
tt0196194	nm0170891	nm0170891,nm0207785
tt0196195	nm0747808	\N
tt0196196	nm0366742	\N
tt0196197	nm0624714	nm3153746
tt0196198	nm0408436	nm0794405,nm0408436,nm0583645
tt0196199	nm0245081	nm0245081
tt0196200	nm0251536	nm0251536
tt0196202	nm0289361	\N
tt0196204	\N	\N
tt0196205	nm0624714	nm0624714
tt0196206	nm0048478	nm0276501
tt0196207	nm0366742	nm0403054
tt0196208	nm0366742	\N
tt0196209	nm0464254,nm0538073	nm0538073
tt0196210	nm0921836	nm0921836
tt0196211	\N	nm0778589
tt0196212	\N	nm0778589
tt0196213	nm0451835	nm2306758,nm0451835
tt0196214	nm0765856	nm0931388
tt0196215	nm0861002	nm0582539
tt0196216	nm0000095	nm0000095
tt0196217	nm0094217	\N
tt0196218	nm0094217	\N
tt0196219	nm0089502	nm0089502
tt0196220	nm0266691	nm0266691
tt0196221	nm0160614	nm0192463,nm0198206,nm0152317
tt0196222	nm0789748	nm0581683
tt0196223	nm0160952	nm0104487
tt0196224	\N	\N
tt0196225	nm0285256	\N
tt0196226	nm0281383,nm0281389	nm2132794
tt0196227	nm0500676	\N
tt0196228	nm0059800	nm0059800,nm0518711
tt0196229	nm0001774	nm0766153,nm0001774,nm0357453
tt0196230	nm0281383,nm0281389	nm0281383,nm0281389
tt0196231	nm0867969	nm0867969
tt0196232	\N	\N
tt0196233	nm0235130,nm0626611,nm0765856,nm0558068,nm0678772,nm3480629,nm0054973	nm0185784,nm0187994,nm0206066,nm0309633,nm0337311,nm0340042,nm0365234,nm1121392,nm0483027,nm0511110,nm0666875,nm0940827
