tconst	directors	writers
tt0557012	\N	nm0649188
tt0557013	\N	nm0649188
tt0557014	nm0831868	nm0649188
tt0557015	\N	nm0649188
tt0557016	\N	nm0649188
tt0557017	\N	nm0649188
tt0557018	nm0831868	nm0649188
tt0557019	\N	nm0649188
tt0557020	\N	nm0649188
tt0557021	\N	nm0649188
tt0557022	\N	nm0649188
tt0557023	\N	nm0546068,nm0093699,nm0649188
tt0557024	\N	nm0093699,nm0546068,nm0649188
tt0557025	\N	nm0093699,nm0546068,nm0649188
tt0557026	\N	\N
tt0557027	\N	\N
tt0557028	\N	\N
tt0557029	\N	\N
tt0557030	\N	\N
tt0557031	\N	\N
tt0557032	\N	\N
tt0557033	\N	\N
tt0557034	\N	\N
tt0557035	\N	\N
tt0557036	\N	\N
tt0557037	\N	\N
tt0557038	\N	\N
tt0557039	\N	\N
tt0557040	\N	\N
tt0557041	nm0208111	nm0202567,nm0220432,nm0432188
tt0557042	nm0208111	nm0220432
tt0557043	nm0861679	nm0220432,nm0343616,nm0506575
tt0557044	\N	\N
tt0557045	\N	\N
tt0557046	nm0861679	nm1557862,nm0220432,nm0506575
tt0557047	\N	\N
tt0557048	\N	\N
tt0557049	\N	\N
tt0557050	\N	\N
tt0557051	\N	\N
tt0557052	nm0861679	nm0202567,nm0220432,nm0506575
tt0557053	\N	\N
tt0557054	\N	\N
tt0557055	nm0861679	nm0220432,nm0506575,nm0546100
tt0557056	\N	\N
tt0557057	\N	\N
tt0557058	\N	\N
tt0557059	\N	\N
tt0557060	\N	\N
tt0557061	\N	\N
tt0557062	\N	\N
tt0557063	\N	nm0546100
tt0557064	nm0861679	nm0220432,nm0506575,nm0823465
tt0557065	\N	\N
tt0557066	\N	\N
tt0557067	\N	\N
tt0557068	\N	nm0546100
tt0557069	nm0208111	nm0202567,nm0220432,nm0432188
tt0557070	nm0208111	nm0202567,nm0220432,nm0432188
tt0557071	\N	\N
tt0557072	nm0861679	nm1557862,nm0220432,nm0506575
tt0557073	\N	\N
tt0557074	nm0861679	nm0202567,nm0220432,nm0506575
tt0557075	\N	\N
tt0557076	nm0861679	\N
tt0557077	\N	\N
tt0557078	\N	\N
tt0557079	nm0208111	nm0220432,nm0432188
tt0557080	\N	\N
tt0557081	nm0861679	nm0220432,nm0314836,nm0506575
tt0557082	\N	nm0220432,nm0437352,nm0506575
tt0557083	nm0861679	nm0220432,nm0343616,nm0506575
tt0557084	\N	\N
tt0557085	\N	\N
tt0557086	\N	\N
tt0557087	nm0208111	nm0202567,nm0220432,nm0432188
tt0557088	\N	\N
tt0557089	\N	\N
tt0557090	\N	\N
tt0557091	\N	\N
tt0557092	\N	\N
tt0557093	nm0861679	nm0220432
tt0557094	\N	\N
tt0557095	\N	\N
tt0557096	\N	\N
tt0557097	\N	\N
tt0557098	\N	\N
tt0557099	\N	\N
tt0557100	\N	\N
tt0557101	nm0208111	nm0220432,nm0338804
tt0557102	nm0208111	nm0202567,nm0220432,nm0432188
tt0557103	\N	\N
tt0557104	nm0861679	nm0202567,nm0220432,nm0506575
tt0557105	\N	\N
tt0557106	nm0861679	nm0202567,nm0220432,nm0506575
tt0557107	nm0861679	nm0202567,nm0220432,nm0506575
tt0557108	\N	\N
tt0557109	\N	\N
tt0557110	nm0861679	nm0220432,nm0314836,nm0506575
tt0557111	\N	\N
tt0557112	nm0861679	nm0202567,nm0220432,nm0506575
tt0557113	\N	\N
tt0557114	\N	\N
tt0557115	nm0861679	nm0202567,nm0220432,nm0506575
tt0557116	\N	nm0293161,nm0777129
tt0557117	\N	\N
tt0557118	nm0208111	nm0202567,nm0220432,nm0432188
tt0557119	nm0208111	nm0220432,nm0432188
tt0557120	\N	\N
tt0557121	\N	nm0220432,nm0437352,nm0506575
tt0557122	\N	nm0612440,nm2280641
tt0557123	\N	nm0612440,nm2280641
tt0557124	\N	nm0612440,nm2280641
tt0557125	\N	nm0612440,nm2280641
tt0557126	\N	nm0612440,nm2280641
tt0557127	\N	nm0612440,nm2280641
tt0557128	\N	\N
tt0557129	nm0854358	nm4555041,nm0312479
tt0557130	nm0054374	nm1057748,nm0575022
tt0557131	nm0828594	nm0279795,nm0356539
tt0557132	nm0139878	nm0005455
tt0557133	nm0425593,nm0723629	nm0828562,nm0936644
tt0557134	nm0970200	nm0155871
tt0557135	nm0970200	nm0325267
tt0557136	nm0970200	nm0865736
tt0557137	nm0742341	nm0865736
tt0557138	nm0330456	nm0495404
tt0557139	nm0970200	nm0155871
tt0557140	nm0018354	nm0262213
tt0557141	nm0742341	nm0320069
tt0557142	nm0742341	nm0325267
tt0557143	nm0742341	nm2823187
tt0557144	nm0970200	nm0865736
tt0557145	nm0742341	nm0865736
tt0557146	nm0575546	nm2848417
tt0557147	nm0742341	nm2848417
tt0557148	nm0018354	nm0262213
tt0557149	nm0018354	nm0155871,nm0325267
tt0557150	nm0801892	nm0325267
tt0557151	nm0970200	nm0325267
tt0557152	nm0970200	nm0320069
tt0557153	nm0200022	nm1554352
tt0557154	nm0742341	nm0178476
tt0557155	nm0521535	nm2280641,nm0923451
tt0557156	\N	nm2280641
tt0557157	nm0521535	nm2280641,nm0923451
tt0557158	nm0596165	nm2280641
tt0557159	nm0521535	nm2280641,nm0923451
tt0557160	nm0521535	nm0787992,nm2280641,nm0923451
tt0557161	nm0521535	nm0787992,nm2280641,nm0923451
tt0557162	nm0521535	nm0787992,nm2280641,nm0923451
tt0557163	nm0153330	nm0787992,nm2280641,nm0923451
tt0557164	nm0153330	nm0787992,nm2280641,nm0923451
tt0557165	nm0153330	nm0787992,nm2280641,nm0923451
tt0557166	nm0539950	nm0787992,nm2280641,nm0923451
tt0557167	nm0649524	nm0787992,nm2280641
tt0557168	nm0649524	nm0787992,nm2280641
tt0557169	nm0649524	nm2280641
tt0557170	nm0649524	nm2280641
tt0557171	\N	nm2280641
tt0557172	\N	\N
tt0557175	nm0578899	\N
tt0557176	nm0578899	\N
tt0557177	nm0567345	\N
tt0557178	nm0567345	\N
tt0557179	nm0578899	\N
tt0557181	nm0316685,nm0498061	nm0936335,nm0665089,nm0539315,nm0730331,nm0663328,nm0842020,nm0713204,nm0266166
tt0557182	nm0338719	nm0970527,nm0741627
tt0557183	nm0125111	nm0507700,nm0741627
tt0557184	nm0724504	nm0741627,nm0750976
tt0557185	nm0338719	nm0725766,nm0741627
tt0557186	nm0091575	nm0972387,nm0741627
tt0557187	nm0562388	nm0741627,nm0970527
tt0557188	nm0799033	nm0832099,nm0741627
tt0557189	nm0742341	nm0455852,nm0741627,nm0789675
tt0557190	nm0474539	nm0455852,nm0741627
tt0557191	nm0091575	nm0455852,nm0741627
tt0557192	nm0822570	nm0439922,nm0741627
tt0557193	nm0742341	nm0213441,nm0741627
tt0557194	nm0494885	nm0741627,nm0899225
tt0557195	nm0545273	nm0507700,nm0741627
tt0557196	nm0474539	nm0741627
tt0557197	nm0692872	nm0203286,nm0741627
tt0557198	nm0091575	nm0068666,nm0741627
tt0557199	nm0742341	nm0507700,nm0741627
tt0557200	nm0742341	nm0741627,nm0899225
tt0557201	nm0091575	nm0497458,nm0741627
tt0557202	nm0910737	nm0439922,nm0741627
tt0557203	nm0338719	nm0543529,nm0741627
tt0557204	nm0791027	nm0725766,nm0741627
tt0557205	nm0769874	nm0972387,nm0741627
tt0557206	nm0843128	nm0169540,nm0741627
tt0557207	nm0799033	nm0439922,nm0741627
tt0557208	nm0494885	nm0741627,nm0972449,nm0970527
tt0557209	nm0843128	nm0268779,nm0741627
tt0557210	nm0091575	nm0338591,nm0741627
tt0557211	nm0338719	nm0741627
tt0557212	nm0001628	nm0169540,nm0741627
tt0557213	nm0769874	nm0900570,nm0741627
tt0557214	nm0091575	nm0972387,nm0741627
tt0557215	nm0239291	nm0396229,nm0741627
tt0557216	nm0742341	nm0858379,nm0741627
tt0557217	nm0742341	nm0741627,nm0858379
tt0557218	nm0091575	nm0371193,nm0741627
tt0557219	nm0742341	nm0169540,nm0741627
tt0557220	nm0338719	nm0338591,nm0741627
tt0557221	nm0394873	nm0507700,nm0741627
tt0557222	nm0091575	nm0439922,nm0741627
tt0557223	nm0677951	nm0157625,nm0741627
tt0557224	nm0696296	nm0741627,nm0899225
tt0557225	nm0828720	nm0741627,nm0899225
tt0557226	nm0545273	nm0741627,nm0789675
tt0557227	nm0091575	nm0887966,nm0741627
tt0557228	nm0755963	nm0741627,nm0818649
tt0557229	nm0338719	nm0741627
tt0557230	nm0474539	nm0741627
tt0557231	nm0769874	nm0741627,nm0789675
tt0557232	nm0103975	nm0741627,nm0743510
tt0557233	nm0232401	nm0213441,nm0741627
tt0557234	nm0340981	nm0741627,nm0970527
tt0557235	nm0474539	nm0741627
tt0557236	nm0239291	nm0338591,nm0741627
tt0557237	nm0769874	nm0088624,nm0741627
tt0557238	nm0742341	nm0497458,nm0741627
tt0557239	nm0125111	nm0507700,nm0741627
tt0557240	nm0177034	nm0251375,nm0741627
tt0557241	nm0677951	nm0832099,nm0741627
tt0557242	nm0822570	nm0455852,nm0741627
tt0557243	nm0742341	nm0439922,nm0741627
tt0557244	nm0769874	nm0858379,nm0741627
tt0557245	nm0338719	nm0439922,nm0741627
tt0557246	nm0724504	nm0439922,nm0741627
tt0557247	nm0441853	nm0096395,nm0741627
tt0557248	nm0239291	nm0169540,nm0741627
tt0557249	nm0091575	nm0169540,nm0741627
tt0557250	nm0724504	nm0969180,nm0741627
tt0557251	nm0799033	nm0741627,nm0972435
tt0557252	nm0677951	nm0741627,nm0743510
tt0557253	nm0806915	nm0251375,nm0741627
tt0557254	nm0742341	nm0338591,nm0741627
tt0557255	nm0829717	nm0338591,nm0741627
tt0557256	nm0474539	nm0309380,nm0741627
tt0557257	nm0742341	nm0455852,nm0741627
tt0557258	nm0742341	nm0439922,nm0741627
tt0557259	nm0533241	nm0062658,nm0741627
tt0557260	nm0761522	nm0338591,nm0741627
tt0557261	nm0742341	nm0741627,nm0970527
tt0557262	nm0103975	nm0096395,nm0741627
tt0557263	nm0724504	nm0969180,nm0741627
tt0557264	nm0627950	nm0741627,nm0970527
tt0557265	nm0474539	nm0203286,nm0741627
tt0557266	nm0239291	nm0972383,nm0741627
tt0557267	nm0338719	nm0741627,nm0970527
tt0557268	nm0338719	nm0251375,nm0741627
tt0557269	nm0338719	nm0455852,nm0741627
tt0557270	nm0742341	nm0455852,nm0741627
tt0557271	nm0799033	nm0747830,nm0741627,nm0789675
tt0557272	nm0625680	nm0455852,nm0741627
tt0557273	nm0091575	nm0972387,nm0741627
tt0557274	nm0806915	nm0096395,nm0741627
tt0557275	nm0091575	nm0455852,nm0741627,nm0789675
tt0557276	nm0742341	nm0169540,nm0741627
tt0557277	nm0394873	nm0309380,nm0741627
tt0557278	nm0394873	nm0972394,nm0741627,nm0747830
tt0557279	nm0474539	nm0741627,nm0748111
tt0557280	nm0871181	nm0741627,nm0750976
tt0557281	nm0091575	nm0789675,nm0741627
tt0557282	nm0091575	nm0741627,nm0789675
tt0557283	nm0474539	nm0251375,nm0741627
tt0557284	nm0724504	nm0439922,nm0741627
tt0557285	nm0545273	nm0402848,nm0741627
tt0557286	nm0103975	nm0741627
tt0557287	nm0091575	nm0169540,nm0741627
tt0557288	nm0091575	nm0338591,nm0741627
tt0557289	nm0091575	nm0439922,nm0741627
tt0557290	nm0091575	nm0439922,nm0741627
tt0557291	nm0742341	nm0325743,nm0402848,nm0741627
tt0557292	nm0677951	nm0232133,nm0741627,nm0970527
tt0557293	nm0425593	nm0741627,nm0970527
tt0557294	nm0545273	nm0741627
tt0557295	nm0003836	nm0213441,nm0741627
tt0557296	nm0769874	nm0741627
tt0557297	nm0338719	nm0972387,nm0741627
tt0557298	nm0338719	nm0169540,nm0741627
tt0557299	nm0724504	nm0741627,nm0832099
tt0557300	nm0474539	nm0741627
tt0557301	nm0742341	nm0338591,nm0741627
tt0557302	nm0338719	nm0507700,nm0741627
tt0557303	nm0545273	nm0741627,nm0858379
tt0557304	nm0828720	nm0169540,nm0741627
tt0557305	nm0742341	nm0741627
tt0557306	nm0742341	nm0741627
tt0557307	nm0474539	nm0741627,nm0900570
tt0557308	nm0091575	nm0497458,nm0741627
tt0557309	nm0050487	nm0213441,nm0741627
tt0557310	nm0677951	nm0507700,nm0741627
tt0557311	nm0239291	nm0741627,nm0970527
tt0557312	nm0091575	nm0741627,nm0747830
tt0557313	nm0050487	nm0972387,nm0741627
tt0557314	\N	\N
tt0557315	\N	\N
tt0557316	nm0512052	nm0776946,nm0393496,nm0602037,nm0630988
tt0557317	nm0393496	nm0776946,nm0393496,nm0602037,nm0630988
tt0557318	nm0393496	nm0776946,nm0393496,nm0602037
tt0557319	nm0393496	nm0776946,nm0393496,nm0602037
tt0557320	nm0393496	nm0776946,nm0393496,nm0602037
tt0557321	nm0078321	nm0776946,nm0393496,nm0602037,nm0630988
tt0557322	nm0512052	nm0776946,nm0393496,nm0602037,nm0630988
tt0557323	nm0393496	nm0776946,nm0393496,nm0602037
tt0557324	nm0393496	nm0776946,nm0393496,nm0602037
tt0557325	nm0393496	nm0602037,nm0776946
tt0557326	nm0393496	nm0602037,nm0776946
tt0557327	nm0512052	nm0776946,nm0393496,nm0602037,nm0630988
tt0557328	nm0512052	nm0776946,nm0602037,nm0393496,nm1237528,nm1255710,nm1922268
tt0557329	nm0512052	nm0776946,nm0602037,nm0393496,nm1237528,nm1255710,nm1922268
tt0557330	nm0768737	nm0776946,nm0602037,nm0393496,nm0180229,nm0551861,nm1255710
tt0557331	nm0247441	nm0776946,nm0602037,nm0393496,nm1922268,nm0164401
tt0557332	nm0614672	nm0776946,nm0602037,nm0393496,nm0551861,nm0674280
tt0557333	nm0614672	nm0776946,nm0602037,nm0393496,nm0551861,nm1488064
tt0557334	nm0021548	nm0776946,nm0602037,nm0393496,nm0551861,nm1017117
tt0557335	nm0528508	nm0776946,nm0602037,nm0551861,nm0180229,nm0393496,nm1255710
tt0557336	nm0567680	nm0776946,nm0602037,nm0630988,nm0393496,nm1017117,nm0551861
tt0557337	nm0768737	nm0776946,nm0602037,nm0393496,nm1488064
tt0557338	nm0335200	nm0776946,nm0602037,nm0551861,nm0393496,nm1255710,nm0840075
tt0557339	nm0247621	nm0776946,nm0602037,nm0393496,nm0551861,nm2261173,nm0770366
tt0557340	nm0808292	nm0776946,nm0602037,nm0551861,nm0393496,nm0418526,nm1167680,nm1255710
tt0557341	nm0768737	nm0776946,nm0602037,nm0551861,nm0393496,nm1167680,nm1255710
tt0557342	nm0512052	nm0776946,nm0602037,nm0551861,nm0393496,nm1017117
tt0557343	nm0614672	nm0776946,nm0602037,nm0393496,nm2109077
tt0557344	nm0114958	nm0776946,nm0602037,nm0551861,nm0393496
tt0557345	nm0567680	nm0776946,nm0393496,nm0551861,nm0602037,nm1255710
tt0557346	nm0212568	nm0776946,nm0602037,nm0551861,nm0393496,nm0418526,nm0630988,nm1255710
tt0557347	nm0768737	nm0776946,nm0602037,nm0393496,nm2109077,nm0674280
tt0557348	nm0289186	nm0776946,nm0602037,nm0551861,nm0393496,nm1255710,nm0630988
tt0557349	nm0247621	nm0776946,nm0602037,nm0393496,nm0418526,nm0770366
tt0557350	nm0247441	nm0776946,nm0602037,nm0393496,nm1255710,nm1922268
tt0557351	nm0247441	nm0776946,nm0602037,nm0393496,nm1255710,nm1922268
tt0557352	nm0247441	nm0776946,nm0602037,nm0393496,nm0630988,nm1922268
tt0557353	nm0132490	nm0776946,nm0602037,nm0393496,nm0551861
tt0557354	nm0132490	nm0776946,nm0602037,nm0393496,nm0551861
tt0557355	nm0247441	nm0776946,nm0602037,nm0393496,nm1255710,nm1922268,nm0551861
tt0557356	nm0247441	nm0776946,nm0602037,nm0393496,nm1255710,nm1922268,nm0551861
tt0557357	nm0247441	nm0776946,nm0602037,nm0551861,nm0393496,nm1167680,nm1139434,nm0418526,nm1255710
tt0557358	nm0512052	nm0776946,nm0602037,nm0551861,nm0393496,nm1255710,nm0180229,nm1922268
tt0557359	nm0768737	nm0776946,nm0602037,nm0393496,nm0551861,nm1255710,nm2109077
tt0557360	nm0247441	nm0776946,nm0602037,nm0393496,nm0674280,nm1255710
tt0557361	nm0768737	nm0776946,nm0602037,nm0393496,nm0551861,nm1922268
tt0557362	nm0247441	nm0776946,nm0602037,nm0393496,nm0551861,nm1488064
tt0557363	nm0693225	nm0776946,nm0602037,nm0393496,nm0551861,nm1255710
tt0557364	nm0567680	nm0776946,nm0602037,nm0551861,nm0393496,nm1255710
tt0557365	nm0768737	nm0776946,nm0602037,nm0393496,nm0551861,nm1139434,nm1922268
tt0557366	nm0768737	nm0776946,nm0602037,nm0393496,nm1922268,nm1488064
tt0557367	nm0768737	nm0776946,nm0602037,nm0393496,nm1255710,nm0674280
tt0557368	nm0567680	nm0776946,nm0602037,nm0393496,nm0551861,nm0418526,nm1255710
tt0557369	nm0289186	nm0776946,nm0602037,nm0551861,nm0393496,nm1255710,nm1139434,nm2109077
tt0557370	nm0840075	nm0776946,nm0602037,nm0393496,nm0674280,nm1922268
tt0557371	nm0247441	nm0776946,nm0602037,nm0393496,nm0551861,nm1488064,nm0099545
tt0557372	nm0567680	nm0776946,nm0602037,nm0393496,nm0551861
tt0557373	nm0567680	nm0776946,nm0602037,nm0393496,nm0551861
tt0557374	nm0614672	nm0776946,nm0602037,nm0393496,nm0137436,nm0674280
tt0557375	\N	nm0776946,nm0602037,nm0393496,nm0180229,nm1255710
tt0557376	nm0247621	nm0776946,nm0393496,nm0551861,nm0602037
tt0557377	nm0512052	nm0776946,nm0602037,nm0393496,nm0551861
tt0557378	nm0247441	nm0776946,nm0602037,nm0393496,nm0551861,nm1255710,nm1922268
tt0557379	nm0247441	nm0776946,nm0602037,nm0393496,nm0551861,nm1255710,nm1922268
tt0557380	nm0840075	nm0776946,nm0602037,nm0393496,nm1488064
tt0557381	nm0768737	nm0776946,nm0602037,nm0393496,nm0953567,nm1255710
tt0557382	nm0528508	nm0776946,nm0602037,nm0551861,nm0393496,nm1922268,nm0418526,nm0180229,nm1255710
tt0557383	nm0768737	nm0776946,nm0602037,nm0393496,nm1255710,nm0770366,nm2109077
tt0557384	nm0289186	nm0776946,nm0602037,nm0551861,nm0393496,nm0294967
tt0557385	nm0512052	nm0776946,nm0602037,nm0393496,nm1922268
tt0557386	nm0512052	nm0776946,nm0602037,nm0393496
tt0557387	nm0567680	nm0776946,nm0602037,nm0551861,nm0393496
tt0557388	nm0768737	nm0776946,nm0602037,nm0393496,nm0551861,nm1922268
tt0557389	nm0247441	nm0776946,nm0602037,nm0551861,nm0393496,nm1139434,nm1017117
tt0557390	nm0247441	nm0776946,nm0602037,nm0551861,nm0180229,nm0393496,nm1017117
tt0557391	nm0768737	nm0776946,nm0602037,nm0551861,nm0393496,nm1255710
tt0557392	nm0247441	nm0776946,nm0602037,nm0551861,nm0393496,nm1255710
tt0557393	nm0247441	nm0776946,nm0602037,nm0551861,nm0393496,nm1255710
tt0557394	nm0768737	nm0776946,nm0602037,nm0393496,nm2109077
tt0557395	nm0247441	nm0776946,nm0602037,nm0393496,nm1488064,nm2169801
tt0557396	nm0247441	nm0776946,nm0602037,nm0393496,nm1488064,nm2169801
tt0557397	nm0114958	nm0776946,nm0602037,nm0393496,nm1017117,nm0630988,nm0551861
tt0557398	nm0768737	nm0776946,nm0602037,nm0393496,nm0551861,nm1922268
tt0557399	nm0768737	nm0776946,nm0602037,nm0393496,nm0551861,nm1167680,nm1237528
tt0557400	nm0768737	nm0776946,nm0602037,nm0393496,nm0551861,nm2109077
tt0557401	nm0768737	nm0776946,nm0602037,nm0393496,nm0551861,nm2109077
tt0557402	nm0646987	nm0776946,nm0602037,nm0393496,nm0551861,nm2109077
tt0557403	nm0646987	nm0776946,nm0602037,nm0393496,nm1255710,nm0551861
tt0557404	nm0512052	nm0776946,nm0602037,nm0393496,nm2109077
tt0557405	nm0512052	nm0393496,nm0602037,nm0776946,nm2109077
tt0557406	nm0768737	nm0776946,nm0602037,nm0393496,nm1167680,nm2109077
tt0557407	nm0768737	nm0776946,nm0602037,nm0551861,nm0393496,nm1255710
tt0557408	nm0247441	nm0776946,nm0602037,nm0393496,nm1488064,nm1922268
tt0557409	nm0247441	nm0776946,nm0602037,nm0393496,nm1488064,nm1922268
tt0557410	nm0247441	nm0776946,nm0602037,nm0393496,nm1488064
tt0557411	nm0247441	nm0776946,nm0602037,nm0393496,nm1488064
tt0557412	nm0528508	nm0776946,nm0602037,nm0393496,nm0551861,nm0630988
tt0557413	nm0247441	nm0776946,nm0602037,nm0393496,nm1255710,nm0953567
tt0557414	nm0567680	nm0776946,nm0602037,nm1255710,nm0393496,nm1922268
tt0557415	nm0247441	nm0776946,nm0602037,nm0393496,nm1922268,nm0099545
tt0557416	nm0567680	nm0776946,nm0602037,nm0393496,nm0551861
tt0557417	nm0567680	nm0776946,nm0602037,nm0393496,nm0551861
tt0557418	nm0247441	nm0776946,nm0602037,nm0393496,nm0770366,nm1017117,nm1255710
tt0557419	nm0567680	nm0776946,nm0602037,nm0551861,nm0393496,nm1017117,nm1255710
tt0557420	nm0567680	nm0776946,nm0602037,nm0551861,nm0393496,nm1017117,nm1255710
tt0557421	\N	\N
tt0557422	\N	\N
tt0557423	\N	\N
tt0557424	\N	\N
tt0557425	\N	\N
tt0557426	\N	\N
tt0557427	\N	\N
tt0557428	nm0435435	nm2343900,nm1124444,nm0949025
tt0557429	nm0435435	nm2343900,nm0881576,nm0949025
tt0557430	nm0435435	nm2343900,nm0949025
tt0557431	nm0435435	nm2343900,nm0949025
tt0557432	nm0435435	nm2343900,nm0949025
tt0557433	nm0435435	nm2343900,nm0949025
tt0557434	nm0435435	nm2343900,nm0949025
tt0557435	nm0435435	nm2343900,nm0949025
tt0557436	nm0435435	nm2343900,nm0949025
tt0557437	\N	nm0393289
tt0557438	\N	nm0393289
tt0557439	\N	nm0393289
tt0557440	\N	nm0393289
tt0557441	\N	nm0393289
tt0557442	\N	nm0393289
tt0557443	\N	nm0393289
tt0557444	\N	nm0393289
tt0557445	\N	nm0393289
tt0557446	\N	\N
tt0557447	nm2629689	\N
tt0557448	nm0944947	nm0035529
tt0557449	nm0944947	nm0035529
tt0557450	nm0944947	nm0035529
tt0557451	nm0944947	nm0035529
tt0557452	nm0944947	nm0035529
tt0557453	nm0944947	nm0035529
tt0557454	nm0944947	nm0035529
tt0557455	nm0944947	nm0035529
tt0557456	nm0944947	nm0035529
tt0557457	nm0944947	nm0035529
tt0557459	nm0671546	\N
tt0557460	nm0305812	nm0305812,nm0328008,nm3721285,nm4292288
tt0557461	nm1419329	nm1419329,nm0328008
tt0557462	nm0328008	nm0190924,nm0328008
tt0557463	nm0504208	nm0328008,nm0504208,nm0905763
tt0557464	nm0149083	nm0149083,nm0328008
tt0557465	nm3380562	nm3380562,nm0328008
tt0557466	nm0037287	nm0037287,nm0328008
tt0557467	nm0169358	nm0169358,nm0328008
tt0557469	nm0744707	nm0311132,nm0328008,nm0744707,nm0900080
tt0557471	nm0101304	nm0624684,nm0638279,nm0223960,nm0512359,nm0899187
tt0557472	nm0505697	nm0624684,nm0638279,nm0223960,nm0007761
tt0557473	nm0541677	nm0624684,nm0638279,nm0223960,nm0869979
tt0557474	nm0503598	nm0624684,nm0638279,nm0223960,nm0899187,nm0136262
tt0557475	nm0359386	nm0624684,nm0638279,nm0223960,nm0512359,nm0039748
tt0557476	nm0505420	nm0624684,nm0638279,nm0223960,nm0895387
tt0557477	nm0810553	nm0624684,nm0638279,nm0223960,nm0517753
tt0557478	nm0227781	nm0624684,nm0638279,nm0223960,nm4168829,nm0007761
tt0557479	nm0703867	nm0624684,nm0638279,nm0223960,nm0895387,nm1015837,nm0653899
tt0557480	nm0742819	nm0624684,nm0638279,nm0223960,nm0227572
tt0557481	\N	nm0738222
tt0557482	\N	nm0738222
tt0557483	nm0417054	nm0738222
tt0557484	nm0624809	nm0284894,nm0738222
tt0557485	\N	nm0738222
tt0557486	\N	nm0738222
tt0557487	nm0331956	nm0799841,nm0006809,nm0866062,nm0000601,nm0448469,nm0588082
tt0557488	nm0918659	nm0000455,nm0000601,nm0448469,nm0588082,nm0866062,nm0006809
tt0557489	nm1973016	nm1379817
tt0557490	nm0951944	nm0639007
tt0557491	nm0826126	nm3191831,nm4864597,nm0410821,nm0045873
tt0557492	nm0830102	nm0842542
tt0557493	nm0951944	nm0639007
tt0557494	nm0826126	nm0410821,nm0045873
tt0557495	nm0639007	nm0639007
tt0557496	nm0778221	nm0842542
tt0557497	nm0778221	nm0410821,nm0045873
tt0557499	nm0639007	nm0639007
tt0557500	nm0830102	nm0639007
tt0557501	nm0924334	nm1420174
tt0557502	\N	nm1449095,nm1420174
tt0557503	\N	nm1420174,nm0606179
tt0557504	nm0420324	nm1420174,nm0552534
tt0557505	nm0420324	nm1420174,nm1416017
tt0557506	nm0832419	nm1420174,nm1561711
tt0557507	nm0420324	nm1420174
tt0557508	\N	nm1420174
tt0557509	nm0420324	nm1420174,nm0552534
tt0557510	\N	nm1420174
tt0557511	nm0323776	nm1420174
tt0557512	nm0832419	nm1420174,nm15116591
tt0557513	nm0036441	nm1420174
tt0557514	nm0269128	nm1420174
tt0557515	nm0323776	nm1420174
tt0557516	nm0036441	nm1420174
tt0557517	\N	nm1420174,nm0606179
tt0557518	nm0832419	nm1420174,nm15069988
tt0557519	\N	nm1420174
tt0557520	\N	nm1420174
tt0557521	nm0036441	nm1420174
tt0557522	nm0832419	nm1420174,nm15116591
tt0557523	\N	nm1420174,nm0606179
tt0557524	nm0128225	nm0873336,nm0261752
tt0557525	nm0927042	nm0873336,nm0771494,nm2350354
tt0557526	nm0128225	nm0873336,nm0261752
tt0557527	nm0128225	nm0873336
tt0557528	nm0927042	nm0873336,nm0304678,nm0771494,nm2350354
tt0557529	nm0128225	nm0873336,nm0348795
tt0557530	nm0128225	nm0873336
tt0557531	nm0927042	nm0873336,nm0304678
tt0557532	nm0228853	nm0348198,nm0738222,nm0468997
tt0557533	nm0518719	nm0348198,nm0738222
tt0557534	nm0584474	nm0348198,nm0738222,nm0279089
tt0557535	nm0584474	nm0348198,nm0738222,nm0004766,nm0738419,nm2997769
tt0557536	nm0548740	nm0348198,nm0738222,nm0004766
tt0557537	nm0584474	nm0348198,nm0738222,nm0004766,nm0755266,nm0722491,nm0468997
tt0557539	\N	\N
tt0557540	nm0222924,nm0378681	nm1278183
tt0557541	nm1013651	\N
tt0557542	nm1013651,nm0329670,nm0378681	nm1281534,nm1278183
tt0557543	nm1013651,nm0222924,nm0378681	\N
tt0557544	nm1013651,nm0329670,nm0378681	nm1281534,nm1278183
tt0557545	nm1013651,nm0222924,nm0378681	\N
tt0557546	nm1013651,nm0222924,nm0378681	\N
tt0557547	nm1013651,nm0329670,nm0378681	nm1281534,nm1278183
tt0557548	nm0802341	nm2002970,nm0187591
tt0557549	nm0802341	nm2002970,nm0187591
tt0557550	nm0802341	nm2002970,nm0187591
tt0557551	nm0802341	nm2002970,nm0187591
